transaction_id,prefecture,city_ward,latitude,longitude,nearest_station,distance_to_nearest_station_m,property_type,building_structure,build_year,total_floors_bldg,floor_number,exclusive_area_m2,floor_area_m2,land_area_m2,land_rights,zoning_use_district,transaction_date,ward_price_index_t,mortgage_rate_t
tx_0014035,愛知県,南区,39.74159681792907,137.32057548541962,横浜,1055.1240968477994,戸建て,RC,2013,2,0,110.47079646600199,60.0,220.73417010753963,所有権,準工業,2023-12-21,0.9794937999001828,0.008215877087864032
tx_0014036,大阪府,緑区,34.31595868305211,136.413879707437,京橋,,マンション,RC,2007,8,3,49.722592099146674,49.722592099146674,0.0,所有権,第一種住居,2020-01-30,1.1472690186374694,0.009574631138254377
tx_0014037,埼玉県,緑区,38.36431265633197,136.53943513991993,川崎,602.843441390447,マンション,RC,2000,14,8,63.408069621053116,63.408069621053116,0.0,所有権,商業,2020-07-18,0.9451507261717252,0.009994792959712649
tx_0014038,東京都,港区,35.47123955845342,139.88567531901293,目黒,1204.7365088528402,土地,鉄骨,2006,2,0,0.0,111.94602753918952,41.219419145290814,所有権,準工業,2024-12-20,1.1736888082437023,0.00806959699376283
tx_0014039,東京都,港区,35.635762514512415,139.88712174368155,恵比寿,896.3628029099601,マンション,SRC,1998,6,2,58.71862842041067,58.71862842041067,0.0,借地権,第一種住居,2020-06-29,1.168152807588045,0.009705246752512933
tx_0014040,東京都,豊島区,35.476822128247385,139.79506458006193,新宿,50.0,マンション,RC,2019,12,7,58.41448168079563,58.41448168079563,0.0,所有権,近隣商業,2021-10-14,1.1707394837536647,0.009334521255534661
tx_0014041,東京都,豊島区,35.4011903634605,139.68709440154757,目黒,297.37449859514584,マンション,SRC,1986,4,1,71.96278469996179,71.96278469996179,0.0,所有権,準工業,2023-10-05,1.2047109598550212,0.008177603867275406
tx_0014042,東京都,新宿区,35.711509246243416,139.72291471243744,恵比寿,218.49127795326103,戸建て,木造,2011,2,0,122.98972252464945,109.8502445314921,166.92727816739,所有権,商業,2019-07-07,1.1206896683606935,0.009697948846280979
tx_0014043,埼玉県,港北区,34.48922793999812,133.76012013718525,千葉,164.19209491637451,戸建て,RC,1980,2,0,149.692208406264,109.56686962212892,88.04058795150212,借地権,近隣商業,2019-03-29,0.9603584330567215,0.009937333148534233
tx_0014044,東京都,渋谷区,35.71784223592927,139.53662971938488,表参道,195.40410328673664,戸建て,RC,2012,2,0,60.0,80.09249806865947,214.0210372848149,所有権,第一種住居,2019-04-30,1.1358446295462739,0.010075690662106953
tx_0014045,東京都,世田谷区,35.79603851767962,139.67656266914256,銀座,355.76925309670713,マンション,鉄骨,1998,11,5,69.64492582026067,69.64492582026067,0.0,所有権,第一種住居,2020-09-20,1.1571073789661799,0.009552116075643307
tx_0014046,埼玉県,緑区,33.34113966574344,140.37555708955983,博多,728.2141866673309,マンション,RC,1993,14,2,85.78557484614862,85.78557484614862,0.0,所有権,準工業,2023-08-08,0.9310636236017965,0.008136281312976957
tx_0014047,北海道,東区,35.698750616203924,137.1707466326151,横浜,961.7899787930751,マンション,SRC,1997,4,1,70.06733104731774,70.06733104731774,0.0,所有権,第二種住居,2019-05-11,0.9300807350087261,0.009768429339970285
tx_0014048,埼玉県,緑区,40.75280401543303,132.25103685615036,千葉,374.58685397909824,マンション,RC,1974,4,2,39.73722274412383,39.73722274412383,0.0,借地権,第一種住居,2022-12-01,0.9168298045237157,0.00862297266443672
tx_0014049,東京都,千代田区,35.41690229120033,139.68258311753678,恵比寿,586.6205548502535,マンション,RC,1980,4,2,30.595562071336516,30.595562071336516,0.0,借地権,近隣商業,2022-07-11,1.153178049685705,0.008849250686078228
tx_0014050,神奈川県,港北区,33.39222106948826,139.22275438635555,船橋,832.0563443884434,マンション,RC,2018,7,2,99.53477726459695,99.53477726459695,0.0,所有権,商業,2023-11-12,1.1601063313295237,0.00814511449365994
tx_0014051,東京都,千代田区,35.61130254194266,139.70402455685408,東京,409.5363514528371,戸建て,RC,1992,2,0,64.75632183095681,128.27660997843972,152.7190020590887,所有権,近隣商業,2024-10-29,1.1781131785696375,0.008194131306989103
tx_0014052,北海道,東区,39.413713980708486,134.07986258760042,横浜,761.3898707478536,戸建て,RC,1985,2,0,62.35774514318579,114.518165667626,203.3662424187238,所有権,第一種住居,2021-07-18,1.0209236374718387,0.009198451082473436
tx_0014053,兵庫県,北区,41.85490370715783,136.6452879405043,大宮,444.69302724541075,マンション,鉄骨,1993,9,1,38.77179707856203,38.77179707856203,0.0,所有権,近隣商業,2019-10-10,0.9337594981055745,0.010006726544823092
tx_0014054,東京都,新宿区,35.417121873774946,139.5696864214641,渋谷,320.0731433915573,戸建て,RC,1985,2,0,120.38051503608746,83.81565385948143,156.26216878006093,所有権,商業,2022-11-18,1.1386776379396575,0.008596546801025819
tx_0014055,千葉県,北区,39.107261834854846,132.44410077808743,札幌,288.98327245002383,戸建て,RC,1996,2,0,96.44889901622653,88.75333816908912,202.8663830704216,所有権,第一種住居,2020-05-27,0.9508206553252726,0.009685532250513421
tx_0014056,千葉県,中区,39.800923885087826,139.28820283070098,大宮,501.0533064749569,戸建て,SRC,1951,2,0,110.15583645894138,114.75610314751798,75.48291777338109,所有権,第一種住居,2019-05-19,0.9766247203646624,0.010047500441545437
tx_0014057,愛知県,花見区,42.757320341078234,140.3675107535464,博多,617.3877738020097,マンション,RC,1986,19,10,87.14078172066054,87.14078172066054,0.0,所有権,近隣商業,2021-09-18,0.9513858468694403,0.009395785958347759
tx_0014058,神奈川県,中央区,36.52239380507479,140.80822181300806,神戸,692.1069898616811,マンション,木造,2000,5,2,42.02854381462007,42.02854381462007,0.0,借地権,第一種住居,2020-06-05,1.1243886212284322,0.009527759296475567
tx_0014059,愛知県,東区,36.755759553679525,134.91223524109856,神戸,307.9825891576254,マンション,RC,1971,11,11,49.49650928671258,49.49650928671258,0.0,所有権,第一種住居,2021-03-04,0.9139430355951698,0.00939688661880673
tx_0014060,埼玉県,中区,35.285256025943504,135.86041337503477,千葉,50.0,戸建て,木造,2008,2,0,115.27237307571032,136.0707822596629,117.29950558731842,所有権,第二種住居,2024-09-03,1.0027513670226096,0.00786781959384077
tx_0014061,北海道,東区,34.56974970782751,134.9499591747156,名古屋,445.55798710732034,マンション,木造,2009,10,2,43.4211648998515,43.4211648998515,0.0,所有権,近隣商業,2022-05-05,0.9843058253854132,0.008720243854429797
tx_0014062,愛知県,緑区,40.23365973255824,139.7642717413159,千葉,200.0179622364881,マンション,木造,1991,8,2,27.19688608645862,27.19688608645862,0.0,借地権,商業,2023-12-11,0.9803777653411283,0.008500887499174633
tx_0014063,埼玉県,西区,41.68081318976285,136.23650226744283,札幌,339.8692620119411,マンション,RC,1991,9,6,58.3807135942716,58.3807135942716,0.0,所有権,近隣商業,2019-06-13,0.8921867840457263,0.009656312102529544
tx_0014064,東京都,豊島区,35.63710939839869,139.8313403475188,品川,269.6466772714576,マンション,RC,2001,4,1,39.25367686945472,39.25367686945472,0.0,所有権,第一種住居,2023-06-25,1.130567768283668,0.008324857603256615
tx_0014065,千葉県,花見区,42.39880769412378,138.56186668300265,横浜,454.5018487492734,マンション,RC,1988,4,2,58.55974319870543,58.55974319870543,0.0,所有権,第一種住居,2019-08-09,0.9653846065482004,0.00984924454518197
tx_0014066,兵庫県,北区,34.2657286367024,133.28439766635836,札幌,1865.3623763222652,戸建て,RC,2014,2,0,118.7948990735131,181.91873398072408,53.91059915865114,所有権,第一種住居,2020-10-28,0.949492286022663,0.009701527791117895
tx_0014067,埼玉県,東区,35.69520091433028,138.66190727026066,博多,505.13683633669854,戸建て,RC,2010,2,0,123.5824662103771,94.57202347904199,78.28129481806121,所有権,商業,2024-02-19,0.9166590490900054,0.008134284885242659
tx_0014068,京都府,北区,39.00013476178264,135.18004818046322,神戸,984.5113501798071,マンション,木造,1976,4,1,71.23398108011426,71.23398108011426,0.0,所有権,第二種住居,2020-05-19,0.9284693498134738,0.009828191655734848
tx_0014069,埼玉県,花見区,34.11725440509723,136.09710437136906,船橋,283.45346792951767,マンション,RC,1999,8,5,57.472368640108144,57.472368640108144,0.0,所有権,第二種住居,2020-05-03,0.9416258432575251,0.009759488685671372
tx_0014070,兵庫県,北区,39.87454190297268,138.16704639474352,川崎,145.727482074523,戸建て,RC,2002,2,0,89.19663231322173,77.17584743304704,50.0,所有権,近隣商業,2023-07-10,0.9594986066839271,0.008489120023994398
tx_0014071,兵庫県,花見区,33.65287755194182,135.5924837296464,札幌,759.8902664589502,マンション,RC,1997,5,3,69.47541656679505,69.47541656679505,0.0,所有権,商業,2022-12-30,0.9493974933142657,0.009047927686453752
tx_0014072,東京都,渋谷区,35.6128640642505,139.51936487381488,有楽町,507.3250552945713,マンション,RC,2002,6,1,74.1050126801097,74.1050126801097,0.0,所有権,第一種住居,2024-08-01,1.186546468342946,0.008057184314256591
tx_0014073,大阪府,港北区,35.8459611503015,133.80872740863967,本町,314.0138890903148,マンション,鉄骨,1993,4,1,55.16239874752197,55.16239874752197,0.0,所有権,近隣商業,2021-11-23,1.108759135481251,0.009252974705575408
tx_0014074,東京都,新宿区,35.30600654942539,139.54578582019968,池袋,439.3123730456327,マンション,RC,2001,4,1,37.116499522505336,37.116499522505336,0.0,所有権,商業,2022-06-16,1.1740230577607222,0.008333410126905038
tx_0014075,大阪府,東区,42.90532968340419,140.70299034786987,本町,267.424743219748,土地,SRC,2021,2,0,0.0,79.36897047640531,30.0,所有権,準工業,2022-01-06,1.1302482953798334,0.008697746380536279
tx_0014076,京都府,東区,42.81575081207708,133.83227463710298,千葉,371.86932431331945,土地,RC,1987,2,0,0.0,178.25735532720063,63.99354595416179,借地権,第二種住居,2019-05-06,0.9534476333156677,0.009932168761715083
tx_0014077,東京都,文京区,35.39735324074041,139.53846411514735,品川,624.5018774587912,戸建て,RC,1979,2,0,62.76062736363631,117.18164209071963,123.09429870501359,所有権,第二種住居,2020-09-07,1.131491194091462,0.00969605936424833
tx_0014078,愛知県,北区,35.506317436673044,140.25745763939744,千葉,847.553154091085,戸建て,鉄骨,2002,2,0,79.66080002897294,97.41161583325987,100.55173855581329,所有権,第二種住居,2022-11-10,0.9501086409394843,0.008465762071005418
tx_0014079,神奈川県,北区,33.946411321119236,130.64473258508502,大宮,316.3948623748368,マンション,RC,1954,5,1,67.0914331184138,67.0914331184138,0.0,所有権,第二種住居,2024-12-13,1.1885389102921542,0.00786699645731581
tx_0014080,大阪府,東区,41.86413646884527,134.88275158587325,本町,158.46914115551158,戸建て,RC,1974,2,0,119.64110763606448,112.45013952575017,152.7452768701489,所有権,商業,2022-08-25,1.0957990626082719,0.008710865623429995
tx_0014081,北海道,港北区,35.8114252113702,136.04432113980482,横浜,1751.7503903269871,戸建て,SRC,1959,2,0,71.70414192488448,87.87645928299868,52.7641649077496,所有権,第二種住居,2019-03-06,0.9372675693856901,0.00975352631132363
tx_0014082,愛知県,西区,35.436932164030885,138.283479144294,船橋,426.1798539482794,戸建て,鉄骨,2007,2,0,116.65696127421032,60.0,60.70117959744384,所有権,第一種住居,2023-03-26,0.9983979132455768,0.00818702153212469
tx_0014083,埼玉県,東区,34.3686051642454,136.73070505876896,千葉,924.9247379454314,戸建て,RC,2000,2,0,132.08579053080314,124.39874130301479,108.22487369586104,所有権,第二種住居,2019-04-02,0.930548498294938,0.010041794600095104
tx_0014084,埼玉県,南区,35.234710837880854,137.8173355846087,,305.3172395344034,戸建て,鉄骨,2012,2,0,124.72296706219117,67.84990875928946,200.59736396830985,借地権,第二種住居,2019-01-28,0.9402227075879931,0.009884822231608614
tx_0014085,愛知県,北区,39.56034357111283,136.32862301815675,千葉,387.315609305569,戸建て,鉄骨,1993,2,0,119.63253494218989,71.26811903034826,50.0,所有権,商業,2023-11-08,0.9383178522193666,0.008256199443607556
tx_0014086,埼玉県,中央区,37.11843017776785,131.4595240555134,博多,777.401841575074,マンション,RC,1979,20,9,59.782352741616435,59.782352741616435,0.0,所有権,第一種住居,2023-08-01,0.948815976649712,0.008304264345003313
tx_0014087,大阪府,東区,36.5952161033731,135.75050474784362,梅田,121.41016619564103,マンション,RC,2008,7,3,59.0340891860982,59.0340891860982,0.0,所有権,商業,2021-03-04,1.1667124858192781,0.009070266682097154
tx_0014088,埼玉県,青葉区,38.04128254378144,133.9423978722124,博多,360.42954417293276,マンション,RC,1984,4,2,38.15702314076985,38.15702314076985,0.0,所有権,第一種住居,2020-03-12,1.0019010113493712,0.00985960702346232
tx_0014089,京都府,南区,33.1285412854009,130.22940217823208,千葉,376.1806766562172,マンション,RC,2007,11,4,40.96432425997022,40.96432425997022,0.0,所有権,第二種住居,2023-04-23,0.9435771687560548,0.008394831946425976
tx_0014090,京都府,中区,35.436074511818255,131.57340266375635,天神,75.0095344267185,マンション,RC,2008,13,10,40.758266135306954,40.758266135306954,0.0,所有権,第一種住居,2024-12-29,0.9761396160350005,0.007936277830122787
tx_0014091,大阪府,港北区,36.70067715873735,139.41536350445463,梅田,270.88261108069895,マンション,RC,1965,8,2,91.66062162680582,91.66062162680582,0.0,所有権,第二種住居,2020-03-21,1.1405427087838236,0.009281712195152433
tx_0014092,大阪府,港北区,40.84585391401615,131.10987929774979,梅田,384.24965076473103,戸建て,RC,2003,2,0,72.21188518207308,87.93433158155383,94.94599543365443,所有権,準工業,2022-02-14,1.1246529891686519,0.008846050842213878
tx_0014093,大阪府,中区,34.48705325986277,133.78541331005715,天王寺,286.2867137172844,戸建て,SRC,2006,2,0,111.97606913575058,183.32711744777652,133.73467327235474,所有権,第二種住居,2019-04-13,1.1668395374709468,0.010165437809618441
tx_0014094,大阪府,東区,34.13082174689227,138.11272050326173,なんば,308.693899386224,土地,SRC,1987,2,0,0.0,99.02078510299542,209.7385815562754,所有権,第一種住居,2020-09-21,1.1428864607021965,0.009555812093154212
tx_0014095,埼玉県,東区,34.93256449114476,135.50653577264796,神戸,147.2430302469046,マンション,SRC,1974,16,16,25.391983303901107,25.391983303901107,0.0,所有権,第一種住居,2022-02-04,0.9243454865929633,0.008815525379029363
tx_0014096,大阪府,中区,42.133014733302645,134.3109928784543,京橋,,土地,RC,2015,2,0,0.0,87.33755011404949,112.68713271988528,所有権,第一種住居,2023-03-15,1.2424130200447587,0.00824783745245112
tx_0014097,愛知県,港北区,36.94555552555261,130.3746511712662,神戸,,マンション,RC,2001,4,1,50.49642200938572,50.49642200938572,0.0,所有権,近隣商業,2024-06-04,0.9488187600829703,0.008050949558506292
tx_0014098,愛知県,中区,35.16954551581894,137.51165986489315,川崎,169.9292776945152,マンション,SRC,2006,4,2,50.09386295388717,50.09386295388717,0.0,所有権,近隣商業,2024-11-22,0.9562756852838383,0.0083249817640786
tx_0014099,神奈川県,中区,34.47118382964633,134.19001902487733,船橋,645.7876735509146,マンション,RC,1996,8,7,42.51583799798269,42.51583799798269,0.0,所有権,準工業,2024-04-03,1.1864407905314978,0.008012584025601583
tx_0014100,神奈川県,港北区,42.88427189503508,137.3772575864393,博多,69.67807036061122,マンション,SRC,2009,10,7,92.77868568205875,92.77868568205875,0.0,所有権,第二種住居,2020-07-31,1.1006926587129204,0.009738643278052095
tx_0014101,大阪府,港北区,41.43197496718561,138.2671664102385,なんば,655.9475240338705,マンション,SRC,2001,6,2,37.77161592536835,37.77161592536835,0.0,所有権,第一種住居,2024-09-17,1.1503833813177076,0.0077285743410935555
tx_0014102,福岡県,青葉区,40.36164635938628,139.0905776332633,大宮,814.1748774951301,マンション,RC,2000,19,8,84.1347842916518,84.1347842916518,0.0,所有権,近隣商業,2021-10-05,0.9042418294428922,0.008911633613577637
tx_0014103,東京都,中央区,35.67958912653839,139.88098306118104,池袋,663.7926730991759,戸建て,RC,1949,2,0,92.64245292323778,112.10995649000266,145.43307921171817,所有権,商業,2019-12-01,1.224705446090725,0.010271891885516384
tx_0014104,愛知県,緑区,36.84344246882726,135.28649444979806,大宮,496.0101671227248,マンション,RC,1978,11,4,52.74245397455837,52.74245397455837,0.0,所有権,近隣商業,2023-03-28,0.9179550951054587,0.008348547739431259
tx_0014105,福岡県,南区,39.98551117182609,130.97177361045874,千葉,513.0182766041029,戸建て,SRC,1996,2,0,90.07331316352045,106.30182522095323,188.10149361631392,所有権,準工業,2024-09-09,0.9075913824828815,0.008308595001042316
tx_0014106,千葉県,中区,38.39971888211299,140.46637611378765,船橋,517.1185343123841,戸建て,RC,2023,2,0,102.18693049626695,74.82836338040937,113.75894099137754,所有権,近隣商業,2023-03-10,0.9650934750487657,0.007880544888536622
tx_0014107,愛知県,東区,35.688953581905736,133.46841575636296,船橋,740.3809982868892,マンション,RC,2006,4,1,80.29560706070836,80.29560706070836,0.0,所有権,第二種住居,2019-05-21,0.9697036702143195,0.009959094107518728
tx_0014108,兵庫県,中区,34.66159817191235,136.49593128419303,名古屋,1296.8574719082626,戸建て,RC,1983,2,0,165.49974882374028,101.6024397189512,72.08546318779415,所有権,近隣商業,2019-01-04,0.9575117885736382,0.010066074156975028
tx_0014109,大阪府,緑区,33.361002764051,136.139219202298,心斎橋,301.920664007884,マンション,RC,1983,11,2,95.20704984931328,95.20704984931328,0.0,所有権,商業,2023-07-31,1.1266130803312369,0.00846722987820556
tx_0014110,東京都,世田谷区,35.54084715035292,139.72220633988616,恵比寿,562.540267159186,マンション,RC,2015,14,7,45.94449183608107,45.94449183608107,0.0,所有権,第二種住居,2022-11-11,1.1705240570877542,0.008737414823057255
tx_0014111,大阪府,東区,35.8701042401027,140.778103677964,本町,61.55430491017834,マンション,木造,2009,4,2,43.16914982762601,43.16914982762601,0.0,所有権,第二種住居,2020-08-17,1.1473656416413411,0.009759390753981044
tx_0014112,神奈川県,青葉区,36.37335499068146,139.73325296543456,神戸,851.069959597242,マンション,SRC,2011,24,15,15.0,15.0,0.0,所有権,第一種住居,2021-01-29,1.170915635664792,0.009253441025062818
tx_0014113,埼玉県,中区,37.843237567636265,130.2639395723177,天神,475.2486174545791,土地,SRC,1985,2,0,0.0,97.1864463218963,82.8746611310395,所有権,第一種住居,2022-07-18,0.962913106296395,0.008434165756299279
tx_0014114,埼玉県,中央区,41.20334195407919,137.91259088792913,横浜,227.51818094328004,マンション,RC,1953,8,3,72.31527325686707,72.31527325686707,0.0,所有権,近隣商業,2023-12-26,0.9213578315106419,0.008157285032425122
tx_0014115,千葉県,緑区,36.93461714770399,139.97560717112725,大宮,247.5286746469529,マンション,木造,1986,16,14,48.010774443635476,48.010774443635476,0.0,所有権,第一種住居,2020-07-31,0.926891100668217,0.009693090200985981
tx_0014116,東京都,港区,35.402523125653055,139.65869295167548,恵比寿,327.64338375104126,戸建て,SRC,1953,2,0,110.04378563684604,63.051274042910414,98.8478266229091,借地権,近隣商業,2020-04-16,1.1381764420015894,0.009773559240299956
tx_0014117,神奈川県,中区,33.85897874693122,132.60978154318832,船橋,276.00371366207696,戸建て,木造,2015,2,0,131.99347892726422,109.57099146299079,108.1559169338853,所有権,第一種住居,2022-03-16,1.175241064249911,0.008370651055016505
tx_0014118,大阪府,中区,42.60181182339603,133.2687533399497,なんば,426.58755741838723,土地,鉄骨,1985,2,0,0.0,109.4362425319596,87.82893446123217,所有権,第一種住居,2019-11-25,1.1699174111323525,0.009925542970343534
tx_0014119,神奈川県,緑区,38.99709538887436,135.95663674461974,札幌,550.9507103935788,戸建て,RC,1952,2,0,60.0,126.19044137416532,119.93480054032487,借地権,第二種住居,2022-01-12,1.1679963537160283,0.008804042500662274
tx_0014120,愛知県,港北区,40.141285485832924,134.18622462429906,,1146.901994234766,マンション,RC,2014,11,3,71.04572243613762,71.04572243613762,0.0,所有権,第一種住居,2024-04-29,0.915434352308192,0.007977902545299592
tx_0014121,京都府,花見区,37.48420216405908,138.11111022860266,大宮,643.5777108814858,マンション,RC,1984,4,1,18.947921582704673,18.947921582704673,0.0,所有権,第一種住居,2021-09-30,0.9678467984461273,0.008842667505717928
tx_0014122,京都府,東区,35.6597070361232,131.6458688296872,神戸,,戸建て,RC,2009,2,0,95.26318672849015,145.07759281411978,132.78502174842168,所有権,第二種住居,2020-02-20,0.9152368551863911,0.00958977167776888
tx_0014123,神奈川県,青葉区,35.72115886867882,140.92652319200775,札幌,242.92631433166218,マンション,RC,1972,4,1,42.754970449490784,42.754970449490784,0.0,所有権,近隣商業,2022-12-21,1.1650990805118562,0.008493964604451251
tx_0014124,神奈川県,中区,41.91939026582198,133.20429241956236,神戸,318.55684834997595,戸建て,木造,2009,2,0,85.85751604033888,88.24241799178516,116.03759954730201,所有権,第二種住居,2020-03-10,1.1248736751216664,0.009651350947004735
tx_0014125,東京都,港区,35.63304150635529,139.68221842428477,有楽町,93.06527486549138,マンション,RC,2009,13,11,31.66470220677265,31.66470220677265,0.0,所有権,商業,2024-01-17,1.134169809203807,0.008089130190550402
tx_0014126,大阪府,中区,36.37761511340389,135.4623316045863,心斎橋,367.23897629793424,戸建て,木造,1978,2,0,68.57929292809416,60.0,163.10334325538503,所有権,第一種住居,2022-05-18,1.1757833672855897,0.008643061670503962
tx_0014127,北海道,中央区,41.273972302907296,132.43502428754925,神戸,464.5632422261914,マンション,RC,2006,19,11,39.60943844227229,39.60943844227229,0.0,所有権,商業,2022-01-28,0.9601138697442491,0.008320113510155701
tx_0014128,北海道,西区,36.01240229531197,136.97187065459903,札幌,1337.9184963036598,マンション,RC,2003,4,3,44.232563535863655,44.232563535863655,0.0,所有権,第一種住居,2022-10-09,0.9529549526973903,0.008987557903509287
tx_0014129,大阪府,青葉区,35.62826529841531,136.72231085080136,本町,632.4641962536117,マンション,木造,1995,14,8,55.85583425280341,55.85583425280341,0.0,所有権,第一種住居,2024-01-12,1.173799369418072,0.008166649645427727
tx_0014130,東京都,世田谷区,35.70909990391858,139.80510342943018,有楽町,1258.5883427583442,マンション,木造,1998,4,4,73.18526821717177,73.18526821717177,0.0,所有権,第二種住居,2023-08-05,1.128458562468962,0.008110281450791824
tx_0014131,東京都,渋谷区,35.74273789525452,139.60262514787658,表参道,571.7953883271225,マンション,RC,2018,12,3,27.14163654991649,27.14163654991649,0.0,所有権,第一種住居,2021-01-12,1.1647003115920187,0.00898812255087904
tx_0014132,兵庫県,中区,35.682834040750535,135.42393418677656,横浜,419.877873437435,マンション,RC,2014,4,1,63.35201168444573,63.35201168444573,0.0,所有権,第二種住居,2023-06-02,0.9400263034340272,0.008428862272186312
tx_0014133,大阪府,中区,39.92286570639564,136.72069395799934,なんば,312.2060613216948,マンション,木造,2000,8,5,84.11995162336058,84.11995162336058,0.0,借地権,近隣商業,2019-02-06,1.1128222437044557,0.009991156715696973
tx_0014134,千葉県,港北区,40.475701873400865,131.49448342605425,船橋,460.5008079651021,マンション,RC,2003,4,1,61.45072512653644,61.45072512653644,0.0,所有権,第一種住居,2021-01-03,0.9532518667147627,0.009054058274082167
tx_0014135,兵庫県,花見区,35.6342350025897,139.24631855860835,千葉,1030.5729312835165,戸建て,RC,1993,2,0,107.70920651145116,96.04377616390076,69.44660874496466,所有権,商業,2024-01-12,0.9501606086533356,0.007864337196177459
tx_0014136,愛知県,東区,33.48189436407185,131.11660890564497,船橋,157.85242591371176,マンション,鉄骨,2015,6,2,75.95871846401313,75.95871846401313,0.0,所有権,準工業,2023-04-24,0.9382709404783682,0.008279017818238261
tx_0014137,東京都,目黒区,35.31777066504929,139.55588105439747,池袋,264.6466023971231,マンション,RC,1959,11,5,49.61537250939919,49.61537250939919,0.0,所有権,第一種住居,2024-10-05,1.1048584185816728,0.007659746811490289
tx_0014138,福岡県,中央区,35.747116245788895,131.65972145313455,横浜,901.1955126169037,マンション,鉄骨,2008,5,2,74.39958723644347,74.39958723644347,0.0,所有権,近隣商業,2020-01-05,0.9811135394688026,0.009618219735282249
tx_0014139,愛知県,港北区,34.911381806885345,132.38998765955776,大宮,218.5242639989806,マンション,RC,2020,6,2,64.38555924652792,64.38555924652792,0.0,所有権,近隣商業,2023-05-31,0.9148405050126995,0.008007238109772438
tx_0014140,神奈川県,中区,36.50917274031131,135.81783562218763,天神,616.4222521816832,戸建て,RC,1993,2,0,82.51389280211345,97.0431786904719,88.24615668478742,所有権,第二種住居,2019-11-24,1.1235326133956647,0.010200453268235717
tx_0014141,兵庫県,西区,42.85805168141159,140.75571600026487,名古屋,,マンション,SRC,2000,17,4,61.32976443036982,61.32976443036982,0.0,所有権,準工業,2019-01-06,0.9001873840388457,0.010013683138036989
tx_0014142,東京都,中央区,35.6634245183502,139.68686536155417,目黒,273.6184458681735,土地,RC,1967,2,0,0.0,91.64138830172328,119.54814453509408,所有権,第一種住居,2019-09-21,1.151413550338989,0.009675698697726599
tx_0014143,愛知県,緑区,41.1416015109073,140.37098500354188,神戸,380.03900601675804,マンション,SRC,1987,10,5,61.48751507800167,61.48751507800167,0.0,所有権,第一種住居,2020-05-01,0.95519299881705,0.00937562400954367
tx_0014144,神奈川県,青葉区,37.77832122550737,130.92658751209612,川崎,242.90905803632498,マンション,RC,2004,8,2,50.91630543779535,50.91630543779535,0.0,所有権,近隣商業,2020-08-30,1.1031828625885187,0.0095964600908905
tx_0014145,北海道,中央区,39.13769980700649,134.53746759388017,船橋,696.2583076728342,マンション,SRC,1976,14,10,42.374502655702344,42.374502655702344,0.0,所有権,近隣商業,2021-01-14,0.9316264366187379,0.00928841209824134
tx_0014146,愛知県,西区,36.13043747901276,132.86226851955797,大宮,262.30735820669435,マンション,RC,2012,25,25,65.91598303749993,65.91598303749993,0.0,借地権,第一種住居,2022-02-11,0.9723142653131998,0.008686125469440285
tx_0014147,東京都,目黒区,35.47780375178993,139.66588608502232,目黒,534.5412529937289,マンション,RC,2006,11,3,39.216274215638705,39.216274215638705,0.0,所有権,第二種住居,2020-06-05,1.1426711077676504,0.009465586375354024
tx_0014148,大阪府,中央区,41.07286104038353,135.06798826283247,梅田,289.5707851777915,マンション,RC,1981,12,7,19.659549965409596,19.659549965409596,0.0,所有権,第二種住居,2019-10-04,1.1808477975102394,0.010090223046461797
tx_0014149,神奈川県,東区,41.03014352481918,137.134313118361,神戸,166.50453119298768,戸建て,RC,1997,2,0,110.65782931121869,94.99524062198114,167.11681032950386,所有権,商業,2019-04-01,1.1787813330381478,0.009647785652489726
tx_0014150,兵庫県,花見区,35.42159193529495,135.6627190793665,名古屋,147.9051153803928,戸建て,SRC,1999,2,0,74.1042677065189,78.1291746607697,232.52883937927587,所有権,第二種住居,2019-03-09,0.9758617536735696,0.010129894445296064
tx_0014151,愛知県,青葉区,34.28946709131744,133.76620806340682,横浜,137.69842984901538,マンション,RC,1997,4,2,39.538655277436284,39.538655277436284,0.0,所有権,第二種住居,2022-04-16,0.9097399094133046,0.00895907297057806
tx_0014152,京都府,緑区,40.309151586292884,140.3924514082507,名古屋,50.0,マンション,RC,2002,13,9,45.37673999292988,45.37673999292988,0.0,所有権,準工業,2021-08-31,0.9842221102090578,0.008865299020628749
tx_0014153,埼玉県,中央区,35.479690755998064,137.17287086525587,大宮,1327.5230982861924,戸建て,木造,2000,2,0,93.46907386346804,152.9259913783749,114.17853831510921,所有権,第一種住居,2022-04-01,0.9398914018036179,0.008310224608605192
tx_0014154,埼玉県,緑区,39.436221208851904,138.47377296851332,天神,499.1712839549914,戸建て,RC,1993,2,0,67.87119961899745,108.54555568218649,110.67160646652661,所有権,第二種住居,2023-12-18,0.9770144631266371,0.008156804339256949
tx_0014155,北海道,西区,39.21445585733535,135.0500460214351,天神,364.90737734503887,マンション,RC,1990,7,2,64.81381358923845,64.81381358923845,0.0,所有権,第二種住居,2019-05-03,0.9299181489593412,0.010178773334880356
tx_0014156,東京都,品川区,35.7624148613904,139.68918848028892,新宿,514.7924986477844,戸建て,RC,2008,2,0,84.72109754242783,87.24219913449406,185.09352892697223,所有権,第二種住居,2022-05-23,1.132152359955573,0.00882682347754834
